2025-09-16 16:14:11,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:11,ADA,0.725481,0.7245,,Coinbase → Kraken,0.14%
2025-09-16 16:14:11,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:11,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:11,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:11,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:11,AVAX,25.22,25.17,,Coinbase → Kraken,0.20%
2025-09-16 16:14:11,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:11,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:11,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:11,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:11,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:11,DOT,3.515,3.51,,Coinbase → Kraken,0.14%
2025-09-16 16:14:11,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:11,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:11,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:11,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:11,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:11,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:11,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:11,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:11,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:11,XLM,0.325005,0.325568,,Kraken → Coinbase,0.17%
2025-09-16 16:14:11,XTZ,0.6435,0.65,,Kraken → Coinbase,1.01%
2025-09-16 16:14:16,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:16,ADA,0.725296,0.7245,,Coinbase → Kraken,0.11%
2025-09-16 16:14:16,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:16,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:16,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:16,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:16,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:16,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:16,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:16,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:16,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:16,DOT,3.515,3.51,,Coinbase → Kraken,0.14%
2025-09-16 16:14:16,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:16,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:16,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:16,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:16,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:16,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:16,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:16,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:16,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:16,XLM,0.325005,0.325568,,Kraken → Coinbase,0.17%
2025-09-16 16:14:16,XTZ,0.6435,0.65,,Kraken → Coinbase,1.01%
2025-09-16 16:14:21,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:21,ADA,0.725296,0.7245,,Coinbase → Kraken,0.11%
2025-09-16 16:14:21,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:21,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:21,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:21,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:21,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:21,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:21,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:21,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:21,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:21,DOT,3.515,3.51,,Coinbase → Kraken,0.14%
2025-09-16 16:14:21,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:21,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:21,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:21,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:21,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:21,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:21,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:21,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:21,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:21,XLM,0.325005,0.325568,,Kraken → Coinbase,0.17%
2025-09-16 16:14:21,XTZ,0.6435,0.65,,Kraken → Coinbase,1.01%
2025-09-16 16:14:26,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:26,AAVE,245.94,245.57,,Coinbase → Kraken,0.15%
2025-09-16 16:14:26,ADA,0.725296,0.7245,,Coinbase → Kraken,0.11%
2025-09-16 16:14:26,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:26,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:26,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:26,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:26,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:26,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:26,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:26,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:26,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:26,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:26,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:26,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:26,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:26,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:26,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:26,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:26,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:26,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:26,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:26,XLM,0.325005,0.325568,,Kraken → Coinbase,0.17%
2025-09-16 16:14:26,XTZ,0.6435,0.65,,Kraken → Coinbase,1.01%
2025-09-16 16:14:31,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:31,AAVE,245.94,245.57,,Coinbase → Kraken,0.15%
2025-09-16 16:14:31,ADA,0.725296,0.7245,,Coinbase → Kraken,0.11%
2025-09-16 16:14:31,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:31,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:31,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:31,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:31,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:31,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:31,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:31,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:31,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:31,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:31,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:31,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:31,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:31,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:31,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:31,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:31,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:31,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:31,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:31,XLM,0.325005,0.325568,,Kraken → Coinbase,0.17%
2025-09-16 16:14:31,XTZ,0.6435,0.65,,Kraken → Coinbase,1.01%
2025-09-16 16:14:36,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:36,ADA,0.726,0.7245,,Coinbase → Kraken,0.21%
2025-09-16 16:14:36,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:36,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:36,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:36,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:36,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:36,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:36,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:36,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:36,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:36,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:36,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:36,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:36,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:36,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:36,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:36,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:36,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:36,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:36,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:14:36,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:36,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:14:41,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:41,ADA,0.726,0.7245,,Coinbase → Kraken,0.21%
2025-09-16 16:14:41,ALGO,0.1985,0.1973,,Coinbase → Kraken,0.61%
2025-09-16 16:14:41,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:41,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:41,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:41,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:14:41,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:41,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:41,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:41,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:41,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:41,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:41,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:41,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:41,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:41,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:41,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:41,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:41,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:41,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:41,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:14:41,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:41,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:14:46,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:46,ADA,0.726,0.7245,,Coinbase → Kraken,0.21%
2025-09-16 16:14:46,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:14:46,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:46,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:46,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:46,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:14:46,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:46,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:46,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:46,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:46,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:46,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:46,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:46,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:46,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:46,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:46,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:46,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:46,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:46,SHIB,1.087e-05,1.089e-05,,Kraken → Coinbase,0.18%
2025-09-16 16:14:46,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:14:46,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:46,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:14:51,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:51,ADA,0.726,0.7245,,Coinbase → Kraken,0.21%
2025-09-16 16:14:51,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:14:51,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:51,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:51,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:51,AVAX,25.22,25.25,,Kraken → Coinbase,0.12%
2025-09-16 16:14:51,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:51,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:51,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:51,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:51,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:51,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:51,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:51,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:51,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:51,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:51,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:51,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:51,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:51,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:14:51,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:14:51,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:51,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:14:56,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:14:56,ADA,0.726,0.7245,,Coinbase → Kraken,0.21%
2025-09-16 16:14:56,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:14:56,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:14:56,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:14:56,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:14:56,AVAX,25.22,25.26,,Kraken → Coinbase,0.16%
2025-09-16 16:14:56,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:14:56,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:14:56,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:14:56,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:14:56,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:14:56,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:14:56,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:14:56,ETC,17.02,17.0,,Coinbase → Kraken,0.12%
2025-09-16 16:14:56,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:14:56,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:14:56,LTC,96.04,95.94,,Coinbase → Kraken,0.10%
2025-09-16 16:14:56,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:14:56,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:14:56,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:14:56,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:14:56,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:14:56,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:14:56,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:01,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:01,ADA,0.726,0.7245,,Coinbase → Kraken,0.21%
2025-09-16 16:15:01,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:01,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:01,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:15:01,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:01,AVAX,25.22,25.26,,Kraken → Coinbase,0.16%
2025-09-16 16:15:01,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:01,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:01,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:01,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:01,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:01,DOT,3.515,3.52,,Kraken → Coinbase,0.14%
2025-09-16 16:15:01,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:01,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:01,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:01,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:01,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:01,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:01,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:01,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:01,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:01,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:15:01,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:06,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:06,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:06,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:06,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:06,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:15:06,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:06,AVAX,25.22,25.26,,Kraken → Coinbase,0.16%
2025-09-16 16:15:06,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:06,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:06,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:06,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:06,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:06,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:06,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:06,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:06,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:06,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:06,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:06,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:06,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:06,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:06,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:15:06,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:11,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:11,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:11,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:11,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:11,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:15:11,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:11,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:11,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:11,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:11,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:11,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:11,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:11,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:11,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:11,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:11,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
2025-09-16 16:15:11,MASK,1.052,1.05,,Coinbase → Kraken,0.19%
2025-09-16 16:15:11,MINA,0.1521,0.153,,Kraken → Coinbase,0.59%
2025-09-16 16:15:11,SHIB,1.087e-05,1.091e-05,,Kraken → Coinbase,0.37%
2025-09-16 16:15:11,SNX,0.568,0.567,,Coinbase → Kraken,0.18%
2025-09-16 16:15:11,UNI,7.8,7.73,,Coinbase → Kraken,0.91%
2025-09-16 16:15:11,XTZ,0.644,0.65,,Kraken → Coinbase,0.93%
2025-09-16 16:15:16,1INCH,0.216,0.214,,Coinbase → Kraken,0.93%
2025-09-16 16:15:16,ADA,0.726955,0.7245,,Coinbase → Kraken,0.34%
2025-09-16 16:15:16,ALGO,0.1985,0.1978,,Coinbase → Kraken,0.35%
2025-09-16 16:15:16,ANKR,0.01277,0.01268,,Coinbase → Kraken,0.71%
2025-09-16 16:15:16,APE,0.4909,0.487,,Coinbase → Kraken,0.80%
2025-09-16 16:15:16,ATOM,3.76,3.756,,Coinbase → Kraken,0.11%
2025-09-16 16:15:16,AXS,2.047,2.04,,Coinbase → Kraken,0.34%
2025-09-16 16:15:16,BAT,0.13108,0.13151,,Kraken → Coinbase,0.33%
2025-09-16 16:15:16,BCH,498.69,499.2,,Kraken → Coinbase,0.10%
2025-09-16 16:15:16,CHZ,0.03458,0.0349,,Kraken → Coinbase,0.93%
2025-09-16 16:15:16,CRO,0.1912,0.191,,Coinbase → Kraken,0.10%
2025-09-16 16:15:16,ENS,19.44,19.59,,Kraken → Coinbase,0.77%
2025-09-16 16:15:16,ETC,17.052,17.0,,Coinbase → Kraken,0.31%
2025-09-16 16:15:16,FIL,2.041,2.05,,Kraken → Coinbase,0.44%
2025-09-16 16:15:16,GRT,0.07869,0.0785,,Coinbase → Kraken,0.24%
2025-09-16 16:15:16,MANA,0.28629,0.286,,Coinbase → Kraken,0.10%
